file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.25,True,15,18.10390901565552,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.5,True,15,18.099441289901733,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.9,True,15,19.087650299072266,27.87,61,17,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.1,True,22,22.2032368183136,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.25,True,22,20.76852869987488,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.5,True,22,20.531514167785645,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.9,True,22,22.20237755775452,27.0,100,27,73,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.1,True,15,21.979135990142822,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.25,True,15,16.960790395736694,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.5,True,15,17.00270700454712,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.9,True,15,17.122211933135986,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.1,True,22,19.98283839225769,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.25,True,22,19.983455657958984,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.5,True,22,21.215968370437626,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.9,True,22,20.01405930519104,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.1,True,15,16.56858777999878,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.25,True,15,16.701462984085083,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.5,True,15,16.626612424850464,35.56,45,16,29,
