file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,2.5,True,0.1,True,3,8.146909952163696,59.26,27,16,11,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,2.5,False,0.1,True,10,10.306220293045044,37.23,137,51,86,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,3.5,True,0.1,True,3,6.6213226318359375,64.71,17,11,6,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,3.5,False,0.1,True,10,8.137174129486084,50.4,125,63,62,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,4.0,True,0.1,True,3,5.628538608551025,50.0,4,2,2,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,4.0,False,0.1,True,10,8.609408855438232,58.12,117,68,49,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,5.0,True,0.1,True,3,5.540560722351074,50.0,2,1,1,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,line,0.7,2.5,5.0,False,0.1,True,10,9.207621097564697,45.38,119,54,65,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,2.5,True,0.1,True,4,6.72082257270813,55.36,112,62,50,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,2.5,False,0.1,True,13,11.945313692092896,39.44,142,56,86,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,3.5,True,0.1,True,4,7.0968992710113525,55.83,120,67,53,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,3.5,False,0.1,True,13,9.748079776763916,54.84,124,68,56,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,4.0,True,0.1,True,4,7.489296197891235,50.0,120,60,60,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,4.0,False,0.1,True,13,9.50643277168274,54.78,115,63,52,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,5.0,True,0.1,True,4,9.594551801681519,39.09,110,43,67,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.0,5.0,False,0.1,True,13,12.03241753578186,42.98,114,49,65,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,2.5,True,0.1,True,4,8.673176288604736,56.36,110,62,48,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,2.5,False,0.1,True,13,13.092921733856201,38.73,142,55,87,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,3.5,True,0.1,True,4,7.244088649749756,55.83,120,67,53,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,3.5,False,0.1,True,13,9.662137031555176,54.84,124,68,56,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,4.0,True,0.1,True,4,7.104722261428833,50.0,120,60,60,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,4.0,False,0.1,True,13,10.434514999389648,54.78,115,63,52,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,5.0,True,0.1,True,4,9.718283653259277,45.61,114,52,62,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Ume_Petsuk,layout,0.7,2.5,5.0,False,0.1,True,13,9.980649948120117,38.6,114,44,70,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,2.5,True,0.1,True,3,8.571806192398071,44.44,18,8,10,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,2.5,False,0.1,True,10,13.310102939605713,51.11,45,23,22,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,3.5,True,0.1,True,3,6.3796820640563965,26.32,19,5,14,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,3.5,False,0.1,True,10,11.192965507507324,45.31,64,29,35,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,4.0,True,0.1,True,3,6.404144287109375,28.57,14,4,10,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,4.0,False,0.1,True,10,11.398648977279663,46.03,63,29,34,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,5.0,True,0.1,True,3,6.412722110748291,40.0,10,4,6,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.0,5.0,False,0.1,True,10,10.974030494689941,39.44,71,28,43,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,2.5,True,0.1,True,3,10.076610326766968,35.0,20,7,13,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,2.5,False,0.1,True,10,13.625165462493896,49.02,51,25,26,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,3.5,True,0.1,True,3,8.796553134918213,26.32,19,5,14,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,3.5,False,0.1,True,10,11.473249673843384,45.31,64,29,35,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,4.0,True,0.1,True,3,6.692631483078003,28.57,14,4,10,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,4.0,False,0.1,True,10,11.151220321655273,46.03,63,29,34,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,5.0,True,0.1,True,3,6.777877569198608,66.67,12,8,4,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,line,0.7,2.5,5.0,False,0.1,True,10,10.49466061592102,47.06,68,32,36,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,2.5,True,0.1,True,4,11.424286365509033,49.06,53,26,27,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,2.5,False,0.1,True,13,12.685240983963013,55.0,60,33,27,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,3.5,True,0.1,True,4,13.743268728256226,38.1,63,24,39,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,3.5,False,0.1,True,13,14.83630108833313,38.71,62,24,38,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,4.0,True,0.1,True,4,14.926650047302246,42.42,66,28,38,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,4.0,False,0.1,True,13,14.923336267471313,37.7,61,23,38,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,5.0,True,0.1,True,4,15.181781530380249,45.76,59,27,32,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.0,5.0,False,0.1,True,13,14.988465785980225,50.0,68,34,34,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,2.5,True,0.1,True,4,14.506902933120728,51.79,56,29,27,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,2.5,False,0.1,True,13,14.815812587738037,55.0,60,33,27,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,3.5,True,0.1,True,4,14.863567113876343,38.1,63,24,39,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,3.5,False,0.1,True,13,11.428367853164673,38.71,62,24,38,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,4.0,True,0.1,True,4,11.594346761703491,42.42,66,28,38,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,4.0,False,0.1,True,13,11.711739301681519,37.7,61,23,38,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,5.0,True,0.1,True,4,12.362704753875732,53.03,66,35,31,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 2,Modern,layout,0.7,2.5,5.0,False,0.1,True,13,11.042500257492065,38.6,57,22,35,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,2.5,True,0.1,True,6,6.70186972618103,67.49,203,137,66,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,2.5,False,0.1,True,6,7.128882884979248,67.49,203,137,66,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,3.5,True,0.1,True,6,9.835471391677856,64.47,197,127,70,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,3.5,False,0.1,True,6,9.102912664413452,64.47,197,127,70,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,4.0,True,0.1,True,6,8.955874681472778,64.07,167,107,60,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,4.0,False,0.1,True,6,9.210134267807007,64.07,167,107,60,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,5.0,True,0.1,True,6,10.137617349624634,58.71,201,118,83,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.0,5.0,False,0.1,True,6,10.132617235183716,58.71,201,118,83,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,2.5,True,0.1,True,6,9.362398862838745,67.15,207,139,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,2.5,False,0.1,True,6,8.692851066589355,67.15,207,139,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,3.5,True,0.1,True,6,8.647729635238647,64.47,197,127,70,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,3.5,False,0.1,True,6,8.968997478485107,64.47,197,127,70,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,4.0,True,0.1,True,6,8.694537162780762,64.07,167,107,60,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,4.0,False,0.1,True,6,8.59204888343811,64.07,167,107,60,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,5.0,True,0.1,True,6,9.808258771896362,66.34,202,134,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,line,0.7,2.5,5.0,False,0.1,True,6,9.916858673095703,66.34,202,134,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,2.5,True,0.1,True,6,8.850356340408325,64.25,207,133,74,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,2.5,False,0.1,True,7,8.7727689743042,62.14,206,128,78,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,3.5,True,0.1,True,6,9.116361618041992,61.9,189,117,72,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,3.5,False,0.1,True,7,9.279628038406372,60.42,192,116,76,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,4.0,True,0.1,True,6,9.63921046257019,62.83,191,120,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,4.0,False,0.1,True,7,10.199258804321289,64.06,192,123,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,5.0,True,0.1,True,6,10.753974199295044,58.2,189,110,79,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.0,5.0,False,0.1,True,7,10.707428932189941,57.98,188,109,79,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,2.5,True,0.1,True,6,9.358063697814941,64.9,208,135,73,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,2.5,False,0.1,True,7,9.46852421760559,62.8,207,130,77,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,3.5,True,0.1,True,6,9.454242706298828,61.9,189,117,72,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,3.5,False,0.1,True,7,9.849183320999146,60.42,192,116,76,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,4.0,True,0.1,True,6,9.536145687103271,62.83,191,120,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,4.0,False,0.1,True,7,10.406750679016113,64.06,192,123,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,5.0,True,0.1,True,6,10.570723533630371,58.92,185,109,76,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Druma,layout,0.7,2.5,5.0,False,0.1,True,7,10.53040075302124,58.15,184,107,77,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,2.5,True,0.1,True,6,8.52074646949768,64.18,201,129,72,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,2.5,False,0.1,True,6,8.818429231643677,64.18,201,129,72,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,3.5,True,0.1,True,6,8.756269216537476,66.17,201,133,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,3.5,False,0.1,True,6,8.54689359664917,66.17,201,133,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,4.0,True,0.1,True,6,9.701294183731079,65.2,204,133,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,4.0,False,0.1,True,6,9.751051187515259,65.2,204,133,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,5.0,True,0.1,True,6,10.21701169013977,53.99,213,115,98,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.0,5.0,False,0.1,True,6,10.561366319656372,53.99,213,115,98,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,2.5,True,0.1,True,6,7.815943241119385,63.41,205,130,75,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,2.5,False,0.1,True,6,5.8568360805511475,63.41,205,130,75,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,3.5,True,0.1,True,6,5.6148011684417725,66.17,201,133,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,3.5,False,0.1,True,6,5.635190486907959,66.17,201,133,68,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,4.0,True,0.1,True,6,6.062577486038208,65.2,204,133,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,4.0,False,0.1,True,6,5.9744553565979,65.2,204,133,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,5.0,True,0.1,True,6,6.746635675430298,53.59,209,112,97,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,line,0.7,2.5,5.0,False,0.1,True,6,6.574167966842651,53.59,209,112,97,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,2.5,True,0.1,True,6,5.390810251235962,64.39,205,132,73,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,2.5,False,0.1,True,7,5.864851236343384,61.95,205,127,78,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,3.5,True,0.1,True,6,5.916745662689209,63.94,208,133,75,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,3.5,False,0.1,True,7,7.524625539779663,63.64,209,133,76,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,4.0,True,0.1,True,6,7.6238017082214355,57.35,211,121,90,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,4.0,False,0.1,True,7,6.385169506072998,60.19,211,127,84,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,5.0,True,0.1,True,6,7.017747163772583,57.35,211,121,90,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.0,5.0,False,0.1,True,7,7.037426471710205,58.6,215,126,89,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,2.5,True,0.1,True,6,5.836031436920166,61.72,209,129,80,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,2.5,False,0.1,True,7,6.189312219619751,59.33,209,124,85,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,3.5,True,0.1,True,6,6.470625877380371,63.94,208,133,75,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,3.5,False,0.1,True,7,6.262106418609619,63.64,209,133,76,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,4.0,True,0.1,True,6,6.508128881454468,57.35,211,121,90,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,4.0,False,0.1,True,7,6.712059497833252,60.19,211,127,84,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,5.0,True,0.1,True,6,7.119413137435913,62.5,216,135,81,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Ume_Petsuk,layout,0.7,2.5,5.0,False,0.1,True,7,7.468607187271118,60.75,214,130,84,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,2.5,True,0.1,True,6,12.642679929733276,60.17,118,71,47,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,2.5,False,0.1,True,6,13.018147468566895,60.17,118,71,47,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,3.5,True,0.1,True,6,11.241035223007202,49.56,113,56,57,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,3.5,False,0.1,True,6,11.267141580581665,49.56,113,56,57,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,4.0,True,0.1,True,6,11.297142744064331,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,4.0,False,0.1,True,6,11.252288579940796,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,5.0,True,0.1,True,6,12.96182131767273,37.78,135,51,84,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.0,5.0,False,0.1,True,6,12.59389877319336,37.78,135,51,84,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,2.5,True,0.1,True,6,12.656957864761353,57.98,119,69,50,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,2.5,False,0.1,True,6,12.751211404800415,57.98,119,69,50,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,3.5,True,0.1,True,6,11.863221406936646,49.56,113,56,57,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,3.5,False,0.1,True,6,11.498915433883667,49.56,113,56,57,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,4.0,True,0.1,True,6,11.455234289169312,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,4.0,False,0.1,True,6,11.620161533355713,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,5.0,True,0.1,True,6,12.641289472579956,42.45,139,59,80,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,line,0.7,2.5,5.0,False,0.1,True,6,12.5886812210083,42.45,139,59,80,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,2.5,True,0.1,True,6,12.758957386016846,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,2.5,False,0.1,True,7,12.764754056930542,45.13,113,51,62,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,3.5,True,0.1,True,6,11.957730293273926,41.03,117,48,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,3.5,False,0.1,True,7,11.54738998413086,40.0,115,46,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,4.0,True,0.1,True,6,11.546849727630615,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,4.0,False,0.1,True,7,11.553419351577759,43.97,116,51,65,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,5.0,True,0.1,True,6,13.117927074432373,40.98,122,50,72,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.0,5.0,False,0.1,True,7,12.701132774353027,38.6,114,44,70,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,2.5,True,0.1,True,6,13.357747077941895,42.74,124,53,71,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,2.5,False,0.1,True,7,12.847478151321411,41.03,117,48,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,3.5,True,0.1,True,6,11.797398567199707,41.03,117,48,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,3.5,False,0.1,True,7,11.786306858062744,40.0,115,46,69,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,4.0,True,0.1,True,6,12.042774438858032,46.67,120,56,64,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,4.0,False,0.1,True,7,11.812056303024292,43.97,116,51,65,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,5.0,True,0.1,True,6,12.742941856384277,43.7,119,52,67,
umeh_dhernangdri_high quality(2),umeh_dhernangdri_high quality(2) - page 3,Modern,layout,0.7,2.5,5.0,False,0.1,True,7,12.7680823802948,41.96,112,47,65,
