file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.0,2.5,True,0.1,True,7,10.320234060287476,52.86,70,37,33,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.0,2.5,False,0.1,True,8,15.03983759880066,55.56,72,40,32,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.0,3.5,True,0.1,True,7,9.30270004272461,53.52,71,38,33,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.0,3.5,False,0.1,True,8,9.420729160308838,55.07,69,38,31,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.0,4.0,True,0.1,True,7,9.402293682098389,63.77,69,44,25,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.0,4.0,False,0.1,True,8,9.631931781768799,62.32,69,43,26,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.5,2.5,True,0.1,True,7,14.826753616333008,54.41,68,37,31,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.5,2.5,False,0.1,True,8,10.18924617767334,57.14,70,40,30,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.5,3.5,True,0.1,True,7,9.730218410491943,53.52,71,38,33,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.5,3.5,False,0.1,True,8,9.944942235946655,55.07,69,38,31,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.5,4.0,True,0.1,True,7,9.712948083877563,63.77,69,44,25,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,2.5,4.0,False,0.1,True,8,10.073537826538086,62.32,69,43,26,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,3.0,2.5,True,0.1,True,7,10.75580906867981,53.73,67,36,31,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,3.0,2.5,False,0.1,True,8,12.840815305709839,56.52,69,39,30,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,3.0,3.5,True,0.1,True,7,14.925348281860352,55.71,70,39,31,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,3.0,3.5,False,0.1,True,8,15.134584665298462,57.35,68,39,29,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,3.0,4.0,True,0.1,True,7,14.869162559509277,63.77,69,44,25,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,line,0.7,3.0,4.0,False,0.1,True,8,15.155727624893188,62.32,69,43,26,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.0,2.5,True,0.1,True,5,14.034040927886963,52.24,67,35,32,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.0,2.5,False,0.1,True,7,14.559731006622314,50.75,67,34,33,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.0,3.5,True,0.1,True,5,13.87917685508728,55.22,67,37,30,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.0,3.5,False,0.1,True,7,14.411258697509766,57.97,69,40,29,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.0,4.0,True,0.1,True,5,13.797040700912476,56.92,65,37,28,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.0,4.0,False,0.1,True,7,12.412121295928955,56.72,67,38,29,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.5,2.5,True,0.1,True,5,9.456998348236084,50.72,69,35,34,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.5,2.5,False,0.1,True,7,10.258760690689087,51.47,68,35,33,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.5,3.5,True,0.1,True,5,9.728290796279907,55.22,67,37,30,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.5,3.5,False,0.1,True,7,9.977851390838623,57.97,69,40,29,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.5,4.0,True,0.1,True,5,9.554932594299316,56.92,65,37,28,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,2.5,4.0,False,0.1,True,7,9.992475748062134,56.72,67,38,29,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,3.0,2.5,True,0.1,True,5,10.766282320022583,48.39,62,30,32,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,3.0,2.5,False,0.1,True,7,11.252371311187744,50.75,67,34,33,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,3.0,3.5,True,0.1,True,5,15.226243257522583,54.1,61,33,28,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,3.0,3.5,False,0.1,True,7,15.298360586166382,57.35,68,39,29,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,3.0,4.0,True,0.1,True,5,11.001359224319458,58.33,60,35,25,
uchen_medium quality(1),uchen_medium quality(1) - page 4,Modern,layout,0.7,3.0,4.0,False,0.1,True,7,10.153297185897827,56.72,67,38,29,
