file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,True,0.1,True,1,5.736616611480713,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,True,0.25,True,1,5.7477452754974365,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,True,0.5,True,1,5.732929229736328,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,True,0.9,True,1,5.829127073287964,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,False,0.1,True,2,5.930590629577637,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,False,0.25,True,2,5.94755482673645,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,False,0.5,True,2,5.941139221191406,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,3.5,False,0.9,True,2,5.9501965045928955,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,True,0.1,True,1,5.600406169891357,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,True,0.25,True,1,5.632143974304199,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,True,0.5,True,1,8.59391188621521,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,True,0.9,True,1,8.568106651306152,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,False,0.1,True,2,8.830796480178833,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,False,0.25,True,2,8.835357189178467,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,False,0.5,True,2,8.75397276878357,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,4.0,False,0.9,True,2,5.532230615615845,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,True,0.1,True,1,5.159938335418701,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,True,0.25,True,1,5.20708441734314,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,True,0.5,True,1,5.625417709350586,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,True,0.9,True,1,5.480250835418701,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,False,0.1,True,2,5.741420269012451,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,False,0.25,True,2,5.698878288269043,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,False,0.5,True,2,5.717978239059448,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.0,5.0,False,0.9,True,2,5.726916790008545,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,True,0.1,True,1,6.207457542419434,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,True,0.25,True,1,6.0712730884552,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,True,0.5,True,1,6.0591230392456055,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,True,0.9,True,1,9.06723690032959,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,False,0.1,True,2,9.569013118743896,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,False,0.25,True,2,9.58355450630188,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,False,0.5,True,2,6.451943635940552,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,2.5,False,0.9,True,2,6.2459046840667725,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,True,0.1,True,1,5.793074369430542,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,True,0.25,True,1,5.9229748249053955,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,True,0.5,True,1,6.047298908233643,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,True,0.9,True,1,6.057581186294556,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,False,0.1,True,2,6.311370372772217,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,False,0.25,True,2,6.263140916824341,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,False,0.5,True,2,6.269760847091675,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,3.5,False,0.9,True,2,9.366524457931519,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,True,0.1,True,1,8.942718267440796,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,True,0.25,True,1,8.93955683708191,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,True,0.5,True,1,5.710400342941284,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,True,0.9,True,1,5.693829774856567,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,False,0.1,True,2,5.939140796661377,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,False,0.25,True,2,6.218006134033203,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,False,0.5,True,2,6.141053915023804,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,4.0,False,0.9,True,2,6.1657490730285645,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,True,0.1,True,1,5.856503486633301,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,True,0.25,True,1,5.85210657119751,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,True,0.5,True,1,5.893950939178467,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,True,0.9,True,1,5.901443243026733,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,False,0.1,True,2,6.291871070861816,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,False,0.25,True,2,5.91146445274353,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,False,0.5,True,2,5.984323263168335,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,2.5,5.0,False,0.9,True,2,6.133662700653076,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,True,0.1,True,1,6.271640300750732,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,True,0.25,True,1,6.213453531265259,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,True,0.5,True,1,6.220213890075684,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,True,0.9,True,1,9.208014011383057,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,False,0.1,True,2,6.58572244644165,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,False,0.25,True,2,6.594895839691162,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,False,0.5,True,2,6.762639999389648,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,2.5,False,0.9,True,2,6.786450147628784,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,True,0.1,True,1,6.2113025188446045,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,True,0.25,True,1,6.349061012268066,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,True,0.5,True,1,6.226503849029541,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,True,0.9,True,1,6.2196266651153564,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,False,0.1,True,2,6.578639984130859,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,False,0.25,True,2,6.58292031288147,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,False,0.5,True,2,6.591800928115845,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,3.5,False,0.9,True,2,6.562410593032837,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,True,0.1,True,1,6.20183539390564,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,True,0.25,True,1,6.295475244522095,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,True,0.5,True,1,6.215728759765625,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,True,0.9,True,1,6.234744548797607,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,False,0.1,True,2,6.485503435134888,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,False,0.25,True,2,6.477325677871704,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,False,0.5,True,2,6.473885774612427,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,4.0,False,0.9,True,2,6.487696409225464,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,True,0.1,True,1,6.1988043785095215,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,True,0.25,True,1,6.285809755325317,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,True,0.5,True,1,6.256774425506592,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,True,0.9,True,1,9.272095441818237,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,False,0.1,True,2,6.113482475280762,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,False,0.25,True,2,6.216191291809082,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,False,0.5,True,2,6.335371017456055,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.7,3.0,5.0,False,0.9,True,2,6.307041168212891,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,True,0.1,True,1,5.924012899398804,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,True,0.25,True,1,5.943921089172363,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,True,0.5,True,1,5.944779872894287,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,True,0.9,True,1,6.00127649307251,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,False,0.1,True,2,6.289736270904541,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,False,0.25,True,2,9.219017267227173,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,False,0.5,True,2,6.026976585388184,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,2.5,False,0.9,True,2,6.0058698654174805,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,True,0.1,True,1,5.870244741439819,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,True,0.25,True,1,6.781467914581299,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,True,0.5,True,1,8.189105033874512,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,True,0.9,True,1,5.674331903457642,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,False,0.1,True,2,5.923943758010864,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,False,0.25,True,2,8.979964017868042,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,False,0.5,True,2,5.664447069168091,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,3.5,False,0.9,True,2,5.83474588394165,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,True,0.1,True,1,5.599051475524902,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,True,0.25,True,1,8.514946460723877,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,True,0.5,True,1,5.409603118896484,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,True,0.9,True,1,5.5611488819122314,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,False,0.1,True,2,5.806368112564087,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,False,0.25,True,2,5.803411245346069,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,False,0.5,True,2,6.068202257156372,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,4.0,False,0.9,True,2,6.0726318359375,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,True,0.1,True,1,5.5056867599487305,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,True,0.25,True,1,5.481511354446411,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,True,0.5,True,1,5.491604804992676,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,True,0.9,True,1,5.490203857421875,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,False,0.1,True,2,5.707889795303345,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,False,0.25,True,2,5.702561140060425,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,False,0.5,True,2,5.712383270263672,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.0,5.0,False,0.9,True,2,5.739835739135742,57.14,7,4,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,True,0.1,True,1,8.768062353134155,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,True,0.25,True,1,5.880027770996094,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,True,0.5,True,1,6.039088010787964,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,True,0.9,True,1,6.033968687057495,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,False,0.1,True,2,6.495112180709839,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,False,0.25,True,2,6.459688901901245,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,False,0.5,True,2,6.48565936088562,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,2.5,False,0.9,True,2,6.571091175079346,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,True,0.1,True,1,5.980231523513794,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,True,0.25,True,1,6.069464683532715,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,True,0.5,True,1,6.242701530456543,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,True,0.9,True,1,6.037907600402832,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,False,0.1,True,2,6.269202947616577,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,False,0.25,True,2,6.245428085327148,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,False,0.5,True,2,6.236202001571655,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,3.5,False,0.9,True,2,6.284808874130249,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,True,0.1,True,1,5.946357488632202,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,True,0.25,True,1,5.958595275878906,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,True,0.5,True,1,8.273609399795532,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,True,0.9,True,1,5.766599178314209,60.0,10,6,4,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,False,0.1,True,2,6.128021717071533,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,False,0.25,True,2,6.150379657745361,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,False,0.5,True,2,6.140859603881836,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,4.0,False,0.9,True,2,6.087616682052612,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,True,0.1,True,1,5.850816011428833,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,True,0.25,True,1,5.86530876159668,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,True,0.5,True,1,5.932114839553833,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,True,0.9,True,1,5.882073163986206,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,False,0.1,True,2,5.960358381271362,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,False,0.25,True,2,6.076902151107788,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,False,0.5,True,2,5.982968330383301,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,2.5,5.0,False,0.9,True,2,5.971072673797607,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,True,0.1,True,1,6.262750148773193,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,True,0.25,True,1,6.194069147109985,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,True,0.5,True,1,6.22146201133728,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,True,0.9,True,1,6.208200693130493,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,False,0.1,True,2,6.801736831665039,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,False,0.25,True,2,6.7629101276397705,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,False,0.5,True,2,6.740384817123413,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,2.5,False,0.9,True,2,6.864718675613403,50.0,14,7,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,True,0.1,True,1,7.221816778182983,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,True,0.25,True,1,6.0418641567230225,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,True,0.5,True,1,6.228407859802246,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,True,0.9,True,1,6.195353746414185,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,False,0.1,True,2,6.602508306503296,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,False,0.25,True,2,6.58195424079895,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,False,0.5,True,2,6.592799186706543,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,3.5,False,0.9,True,2,6.638989686965942,76.92,13,10,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,True,0.1,True,1,6.31486701965332,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,True,0.25,True,1,6.166149139404297,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,True,0.5,True,1,6.2441911697387695,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,True,0.9,True,1,6.220425128936768,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,False,0.1,True,2,6.460884094238281,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,False,0.25,True,2,6.443144083023071,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,False,0.5,True,2,6.430407762527466,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,4.0,False,0.9,True,2,6.458962440490723,50.0,10,5,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,True,0.1,True,1,6.205711364746094,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,True,0.25,True,1,6.245957136154175,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,True,0.5,True,1,6.25110936164856,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,True,0.9,True,1,6.2062273025512695,44.44,9,4,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,False,0.1,True,2,6.231597185134888,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,False,0.25,True,2,6.2935731410980225,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,False,0.5,True,2,6.291123867034912,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.8,3.0,5.0,False,0.9,True,2,6.31274151802063,66.67,9,6,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,True,0.1,True,1,5.8443968296051025,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,True,0.25,True,1,5.9261229038238525,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,True,0.5,True,1,5.928893327713013,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,True,0.9,True,1,6.129952907562256,46.15,13,6,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,False,0.1,True,2,8.259381532669067,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,False,0.25,True,2,5.915765285491943,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,False,0.5,True,2,6.176096677780151,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,2.5,False,0.9,True,2,6.153929233551025,53.33,15,8,7,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,3.5,True,0.1,True,1,5.674219369888306,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,3.5,True,0.25,True,1,5.687435865402222,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,3.5,True,0.5,True,1,5.679964542388916,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,3.5,True,0.9,True,1,5.688121318817139,54.55,11,6,5,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,3.5,False,0.1,True,2,5.928115606307983,75.0,12,9,3,
uchen_medium quality,uchen_medium quality - page 1,Modern,layout,0.9,2.0,3.5,False,0.25,True,2,6.053947687149048,75.0,12,9,3,
