file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.0,5.0,False,0.25,True,22,14.382991313934326,60.0,5,3,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.0,5.0,False,0.5,True,22,13.744632720947266,60.0,5,3,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.0,5.0,False,0.9,True,22,9.913225412368774,60.0,5,3,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,True,0.1,False,0,5.079592704772949,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,True,0.25,True,7,7.973116397857666,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,True,0.5,True,7,7.897406339645386,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,True,0.9,True,7,7.801052570343018,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,False,0.1,False,0,4.894627094268799,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,False,0.25,True,22,10.34919786453247,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,False,0.5,True,22,10.222381114959717,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,2.5,False,0.9,True,22,10.245574712753296,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,True,0.1,False,0,4.940104722976685,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,True,0.25,True,7,7.761360168457031,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,True,0.5,True,7,10.53100848197937,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,True,0.9,True,7,6.906703948974609,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,False,0.1,False,0,4.755760192871094,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,False,0.25,True,22,10.236629486083984,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,False,0.5,True,22,9.847012519836426,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,3.5,False,0.9,True,22,14.09644865989685,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,True,0.1,False,0,5.319177627563477,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,True,0.25,True,7,7.02944540977478,100.0,1,1,0,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,True,0.5,True,7,6.763985872268677,100.0,1,1,0,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,True,0.9,True,7,6.892975330352783,100.0,1,1,0,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,False,0.1,False,0,5.001032114028931,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,False,0.25,True,22,9.853873014450073,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,False,0.5,True,22,9.768643617630005,66.67,3,2,1,
