file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,False,0.1,True,1,7.786441087722778,66.67,9,6,3,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,2.5,True,0.1,True,3,8.958003282546997,20.0,5,1,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,2.5,False,0.1,True,12,10.459054231643677,50.0,10,5,5,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,3.5,True,0.1,True,3,8.203750371932983,0.0,0,0,0,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,3.5,False,0.1,True,12,9.926775932312012,85.71,7,6,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,4.0,True,0.1,True,3,7.928199052810669,0.0,0,0,0,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,4.0,False,0.1,True,12,9.870864391326904,85.71,7,6,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,5.0,True,0.1,True,3,7.943826198577881,0.0,0,0,0,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.0,5.0,False,0.1,True,12,10.72202205657959,33.33,9,3,6,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,2.5,True,0.1,True,3,9.163684368133545,20.0,5,1,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,2.5,False,0.1,True,12,10.50209665298462,50.0,10,5,5,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,3.5,True,0.1,True,3,8.419814586639404,0.0,0,0,0,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,3.5,False,0.1,True,12,12.093279361724854,85.71,7,6,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,4.0,True,0.1,True,3,11.63282036781311,0.0,0,0,0,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,4.0,False,0.1,True,12,15.665515661239624,85.71,7,6,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,5.0,True,0.1,True,3,11.041422367095947,0.0,0,0,0,
