file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,3.5,False,0.5,True,6,7.955052375793457,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,3.5,False,0.9,True,6,7.359715461730957,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,True,0.1,False,0,4.845304727554321,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,True,0.25,False,0,4.489355802536011,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,True,0.5,True,4,5.614591360092163,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,True,0.9,True,4,6.499704122543335,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,False,0.1,False,0,4.946490049362183,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,False,0.25,False,0,4.495438575744629,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,False,0.5,True,6,7.362101078033447,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,4.0,False,0.9,True,6,8.061736106872559,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,True,0.1,False,0,5.7994232177734375,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,True,0.25,False,0,5.666222333908081,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,True,0.5,True,4,5.799913644790649,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,True,0.9,True,4,5.800537109375,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,False,0.1,False,0,4.437599182128906,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,False,0.25,False,0,5.474139213562012,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,False,0.5,True,6,7.950242280960083,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.0,5.0,False,0.9,True,6,7.347830533981323,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.1,False,0,5.6975672245025635,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.25,False,0,4.514799118041992,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.5,True,4,5.872420787811279,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,True,0.9,True,4,7.222927808761597,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.1,False,0,4.804993391036987,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.25,False,0,5.85231614112854,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.5,True,6,6.853582859039307,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,2.5,False,0.9,True,6,8.14663028717041,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.1,False,0,6.326868534088135,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.25,False,0,5.7007575035095215,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.5,True,4,6.1079699993133545,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,True,0.9,True,4,6.210590124130249,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.1,False,0,5.686213254928589,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.25,False,0,5.795248031616211,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.5,True,6,6.041143894195557,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,3.5,False,0.9,True,6,6.138946056365967,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.1,False,0,5.12015438079834,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.25,False,0,5.517663955688477,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.5,True,4,7.496539354324341,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.9,True,4,7.556770324707031,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.1,False,0,5.576525688171387,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.25,False,0,5.027186870574951,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.5,True,6,7.189532995223999,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.9,True,6,8.216650009155273,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.1,False,0,5.464356899261475,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.25,False,0,5.678555965423584,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.5,True,4,5.332512378692627,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.9,True,4,5.16348671913147,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.1,False,0,4.194594144821167,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.25,False,0,5.778654098510742,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.5,True,6,6.369802236557007,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.9,True,6,5.92455792427063,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.1,False,0,4.506547927856445,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.25,False,0,5.696683168411255,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.5,True,4,7.39222264289856,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.9,True,4,6.497543811798096,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.1,False,0,5.599862813949585,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.25,False,0,6.4426352977752686,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.5,True,6,7.878866910934448,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.9,True,6,6.886065483093262,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.1,False,0,4.329678058624268,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.25,False,0,4.190768241882324,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.5,True,4,5.643687009811401,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.9,True,4,7.192648887634277,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.1,False,0,4.058750152587891,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.25,False,0,4.169640064239502,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.5,True,6,6.040204763412476,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.9,True,6,7.6197638511657715,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.1,False,0,4.10629415512085,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.25,False,0,4.34266996383667,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.5,True,4,5.514357328414917,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.9,True,4,5.470484256744385,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.1,False,0,4.299132347106934,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.25,False,0,4.177692890167236,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.5,True,6,5.798285961151123,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.9,True,6,6.048240900039673,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.1,False,0,4.135240793228149,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.25,False,0,4.146695613861084,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.5,True,4,5.388112545013428,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.9,True,4,5.367861986160278,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.1,False,0,4.210393667221069,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.25,False,0,4.298330783843994,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.5,True,6,6.018538951873779,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.9,True,6,5.82199239730835,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.1,False,0,4.162952423095703,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.25,False,0,4.310272455215454,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.5,True,4,5.433177471160889,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.9,True,4,5.61420750617981,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.1,False,0,4.669698476791382,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.25,False,0,4.216914415359497,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.5,True,6,5.854461669921875,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.9,True,6,5.836712837219238,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.1,False,0,4.257858037948608,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.25,False,0,4.2328386306762695,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.5,True,4,5.06909966468811,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.9,True,4,5.067464351654053,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.1,False,0,4.155409097671509,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.25,False,0,4.211210489273071,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.5,True,6,5.567615985870361,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.9,True,6,5.399937868118286,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.1,False,0,4.157247304916382,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.25,False,0,4.7784929275512695,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.5,True,4,5.006441593170166,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.9,True,4,5.1798272132873535,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.1,False,0,4.167725324630737,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.25,False,0,4.1365439891815186,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.5,True,6,5.428208589553833,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,4.0,False,0.9,True,6,5.459461450576782,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.1,False,0,4.126996994018555,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.25,False,0,4.144009113311768,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.5,True,4,5.177241802215576,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,True,0.9,True,4,4.974075078964233,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.1,False,0,4.124699115753174,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.25,False,0,4.201629400253296,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.5,True,6,5.3538429737091064,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.0,5.0,False,0.9,True,6,4.605794429779053,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.1,False,0,3.4012978076934814,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.25,False,0,3.367281436920166,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.5,True,4,4.45938515663147,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,True,0.9,True,4,4.858814477920532,0.0,0,0,0,
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.1,False,0,3.299140214920044,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.25,False,0,3.3559141159057617,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_dhernangdri_high quality(1),umeh_dhernangdri_high quality(1) - page 1,Ume_Druma,line,0.8,2.5,2.5,False,0.5,True,6,4.623143434524536,0.0,0,0,0,
